time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
56.50000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.50000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.50000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.60000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.60000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.60000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.70000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.70000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.80000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.80000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.80000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.80000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.90000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
56.90000000,0.90700000,0.70600000,-0.94300000,-1.64000000,0.73800000,-0.84100000
