time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
152.54000000,-0.78779700,-0.92446600,1.82421000,-0.52336500,-0.30681000,-1.86479000
152.54000000,1.80216000,1.59308000,-0.27778000,1.14331000,-0.95229600,-2.44033000
152.54000000,1.78503000,1.56017000,-0.30229300,1.14878000,-0.93690600,-2.48485000
152.62300000,1.81930000,1.62599000,-0.25326800,1.13785000,-0.96768500,-2.39580000
152.65300000,1.83644000,1.65890000,-0.22875400,1.13238000,-0.98307500,-2.35128000
152.69500000,1.85357000,1.69181000,-0.20424100,1.12691000,-0.99846500,-2.30675000
152.72500000,1.87071000,1.72472000,-0.17972700,1.12145000,-1.01385000,-2.26223000
152.76700000,1.88785000,1.75763000,-0.15521400,1.11598000,-1.02924000,-2.21770000
152.79700000,1.90498000,1.79054000,-0.13070100,1.11051000,-1.04463000,-2.17318000
152.79700000,1.92212000,1.82345000,-0.10618800,1.10505000,-1.06002000,-2.12865000
152.86900000,1.95640000,1.88928000,-0.05715330,1.09411000,-1.09081000,-2.03959000
152.91200000,1.99067000,1.95510000,-0.00812577,1.08318000,-1.12159000,-1.95054000
152.91200000,1.97354000,1.92219000,-0.03264040,1.08865000,-1.10620000,-1.99506000
153.10600000,-0.93492500,1.42516000,-0.54861200,1.31867000,0.86906600,-0.81707200
153.13600000,-0.92756800,-0.56740600,1.34395000,-1.23666000,0.49304000,-1.01408000
153.20800000,-0.90549800,-0.62378500,1.41978000,-1.12403000,0.36674500,-1.14840000
153.20800000,-0.91285500,-0.60499200,1.39450000,-1.16157000,0.40884300,-1.10363000
153.32200000,-0.88342600,-0.68016900,1.49562000,-1.01139000,0.24043700,-1.28274000
153.42400000,-0.85399600,-0.75534700,1.59674000,-0.86120900,0.07203070,-1.46186000
153.46800000,-0.84664000,-0.77414000,1.62202000,-0.82366700,0.02993270,-1.50663000
153.54100000,1.66510000,1.32985000,-0.47385100,1.18704000,-0.82920100,-2.79647000
153.57100000,1.68223000,1.36276000,-0.44933600,1.18157000,-0.84459200,-2.75194000
153.64300000,-0.80249900,-0.88689800,1.77368000,-0.59840900,-0.22266000,-1.77529000
153.71500000,1.76792000,1.52732000,-0.32676400,1.15424000,-0.92154400,-2.52931000
153.71500000,1.78506000,1.56023000,-0.30225200,1.14877000,-0.93693300,-2.48478000
153.75700000,-0.77307200,-0.96207000,1.80220000,1.87479000,-0.44823900,1.59314000
153.83000000,-0.75835700,-0.99965900,1.92535000,-0.37314700,-0.47525600,-2.04395000
153.90200000,1.88789000,1.75770000,-0.15515900,1.11597000,-1.02928000,-2.21761000
153.94400000,1.90502000,1.79061000,-0.13064500,1.11050000,-1.04467000,-2.17308000
153.97400000,1.92216000,1.82352000,-0.10613200,1.10504000,-1.06006000,-2.12856000
154.04600000,1.95643000,1.88934000,-0.05710510,1.09410000,-1.09084000,-2.03951000
154.04600000,1.97357000,1.92225000,-0.03259220,1.08864000,-1.10623000,-1.99498000
154.10100000,1.99070000,1.95516000,-0.00807921,1.08317000,-1.12162000,-1.95046000
154.34800000,1.42516000,0.86906600,-0.81707200,1.26358000,-0.61372700,-3.41989000
154.37800000,1.44230000,0.90197700,-0.79255700,1.25812000,-0.62911800,-3.37537000
154.37800000,1.45944000,0.93488800,-0.76804300,1.25265000,-0.64450700,-3.33084000
154.42000000,1.47657000,0.96780000,-0.74352800,1.24718000,-0.65989800,-3.28631000
154.45000000,1.49371000,1.00071000,-0.71901300,1.24172000,-0.67528900,-3.24178000
154.49200000,1.51086000,1.03364000,-0.69448500,1.23625000,-0.69068800,-3.19723000
154.52200000,1.54512000,1.09944000,-0.64547200,1.22532000,-0.72145800,-3.10821000
154.52200000,1.52799000,1.06653000,-0.66998500,1.23078000,-0.70606900,-3.15273000
154.56400000,1.56226000,1.13235000,-0.62095700,1.21985000,-0.73684900,-3.06368000
154.59400000,1.57940000,1.16527000,-0.59644200,1.21438000,-0.75224000,-3.01915000
154.63600000,1.59653000,1.19818000,-0.57192900,1.20891000,-0.76762900,-2.97463000
154.66600000,1.61367000,1.23109000,-0.54741300,1.20345000,-0.78302000,-2.93010000
154.70800000,1.63081000,1.26400000,-0.52290100,1.19798000,-0.79840900,-2.88557000
154.73800000,1.64794000,1.29691000,-0.49838800,1.19251000,-0.81379900,-2.84105000
154.73800000,1.66508000,1.32982000,-0.47387200,1.18705000,-0.82919000,-2.79652000
154.78000000,1.68222000,1.36273000,-0.44935900,1.18158000,-0.84457900,-2.75199000
154.81000000,1.69936000,1.39564000,-0.42484400,1.17611000,-0.85997000,-2.70747000
154.85200000,1.71649000,1.42855000,-0.40033000,1.17065000,-0.87536000,-2.66294000
154.88200000,1.73363000,1.46146000,-0.37581500,1.16518000,-0.89075000,-2.61841000
154.88200000,1.75077000,1.49438000,-0.35130100,1.15971000,-0.90614100,-2.57389000
154.92400000,1.76791000,1.52729000,-0.32678700,1.15425000,-0.92153000,-2.52936000
154.95400000,1.78504000,1.56020000,-0.30227400,1.14878000,-0.93692000,-2.48484000
154.99700000,1.80218000,1.59311000,-0.27775900,1.14331000,-0.95231100,-2.44031000
155.02700000,1.83645000,1.65893000,-0.22872900,1.13238000,-0.98309200,-2.35125000
155.02700000,1.85359000,1.69185000,-0.20421300,1.12691000,-0.99848300,-2.30672000
155.02700000,1.81932000,1.62602000,-0.25324600,1.13785000,-0.96770000,-2.39578000
155.10200000,1.87073000,1.72475000,-0.17970100,1.12144000,-1.01387000,-2.26220000
155.14500000,1.88787000,1.75766000,-0.15518700,1.11598000,-1.02926000,-2.21767000
155.17500000,1.90500000,1.79057000,-0.13067300,1.11051000,-1.04465000,-2.17315000
155.21700000,1.92214000,1.82348000,-0.10616000,1.10504000,-1.06004000,-2.12862000
155.24700000,1.93928000,1.85640000,-0.08164590,1.09958000,-1.07543000,-2.08409000
155.24700000,1.95641000,1.88931000,-0.05713050,1.09411000,-1.09082000,-2.03957000
155.28900000,1.97355000,1.92222000,-0.03261670,1.08864000,-1.10621000,-1.99504000
155.31900000,1.99069000,1.95513000,-0.00810208,1.08318000,-1.12160000,-1.95051000
155.54500000,-0.93492500,-0.54861200,1.31867000,-1.27420000,0.53514000,-0.96929800
155.57500000,1.45943000,0.93489000,-0.76804400,1.25265000,-0.64451000,-3.33085000
155.57500000,1.44230000,0.90197900,-0.79255900,1.25812000,-0.62912000,-3.37538000
155.61800000,1.47657000,0.96780200,-0.74352900,1.24718000,-0.65990100,-3.28632000
155.64800000,1.49371000,1.00071000,-0.71901600,1.24172000,-0.67529000,-3.24180000
155.69000000,1.51085000,1.03362000,-0.69450300,1.23625000,-0.69068000,-3.19727000
155.72000000,1.54512000,1.09944000,-0.64547700,1.22532000,-0.72145800,-3.10823000
155.72000000,1.52798000,1.06653000,-0.66999000,1.23078000,-0.70606900,-3.15275000
155.76300000,1.56225000,1.13235000,-0.62096400,1.21985000,-0.73684700,-3.06370000
155.80500000,1.57939000,1.16526000,-0.59645100,1.21438000,-0.75223700,-3.01918000
155.83500000,1.59653000,1.19817000,-0.57193800,1.20892000,-0.76762600,-2.97465000
155.87700000,1.61366000,1.23108000,-0.54742500,1.20345000,-0.78301500,-2.93013000
155.90700000,1.63080000,1.26399000,-0.52291100,1.19798000,-0.79840500,-2.88560000
155.90700000,1.64794000,1.29690000,-0.49839300,1.19252000,-0.81379700,-2.84107000
155.94900000,1.66508000,1.32981000,-0.47387900,1.18705000,-0.82918700,-2.79654000
155.97900000,1.68222000,1.36273000,-0.44936200,1.18158000,-0.84457900,-2.75201000
156.02200000,1.69935000,1.39564000,-0.42484800,1.17611000,-0.85996900,-2.70748000
156.05200000,1.71649000,1.42855000,-0.40033300,1.17065000,-0.87535900,-2.66296000
156.05200000,1.73363000,1.46146000,-0.37582000,1.16518000,-0.89074800,-2.61843000
156.10400000,1.75076000,1.49437000,-0.35130600,1.15971000,-0.90613900,-2.57390000
156.13400000,1.76790000,1.52728000,-0.32679100,1.15425000,-0.92152900,-2.52938000
156.17600000,1.78504000,1.56019000,-0.30227700,1.14878000,-0.93691900,-2.48485000
156.20600000,1.81931000,1.62601000,-0.25325000,1.13785000,-0.96769800,-2.39580000
156.20600000,1.80218000,1.59310000,-0.27776300,1.14331000,-0.95230800,-2.44032000
156.24800000,1.83645000,1.65892000,-0.22873700,1.13238000,-0.98308700,-2.35127000
156.27800000,1.85359000,1.69183000,-0.20422100,1.12691000,-0.99847800,-2.30674000
156.32000000,1.87072000,1.72475000,-0.17970800,1.12145000,-1.01387000,-2.26222000
156.35000000,1.90500000,1.79057000,-0.13068000,1.11051000,-1.04465000,-2.17317000
156.35000000,1.88786000,1.75766000,-0.15519400,1.11598000,-1.02926000,-2.21769000
156.39200000,1.92213000,1.82347000,-0.10616700,1.10505000,-1.06004000,-2.12864000
156.43400000,1.93927000,1.85639000,-0.08165160,1.09958000,-1.07543000,-2.08411000
156.46400000,1.95641000,1.88930000,-0.05713700,1.09411000,-1.09082000,-2.03959000
156.50600000,1.97355000,1.92221000,-0.03262400,1.08865000,-1.10621000,-1.99506000
156.53600000,1.99068000,1.95512000,-0.00811107,1.08318000,-1.12160000,-1.95054000
156.76500000,1.42516000,0.86907000,-0.81707200,1.26358000,-0.61373400,-3.41991000
156.79500000,1.44230000,0.90198100,-0.79255700,1.25812000,-0.62912400,-3.37538000
156.79500000,1.45944000,0.93489200,-0.76804200,1.25265000,-0.64451400,-3.33086000
156.83800000,1.47657000,0.96780000,-0.74353000,1.24718000,-0.65990300,-3.28633000
156.91200000,1.51084000,1.03362000,-0.69450400,1.23625000,-0.69068100,-3.19729000
156.94200000,1.52798000,1.06653000,-0.66999100,1.23078000,-0.70607000,-3.15276000
156.94200000,1.54512000,1.09944000,-0.64547700,1.22532000,-0.72146000,-3.10823000
156.98400000,-0.87607300,-0.69896000,1.52089000,-0.97386400,0.19835400,-1.32750000
157.01400000,1.57939000,1.16526000,-0.59645100,-0.86871700,-0.71775200,1.21438000
157.08600000,1.63080000,1.26399000,-0.52291100,1.19798000,-0.79840500,-2.88561000
157.12800000,1.64794000,1.29690000,-0.49839800,1.19252000,-0.81379400,-2.84109000
157.15800000,1.66507000,1.32980000,-0.47388500,1.18705000,-0.82918300,-2.79656000
157.20000000,1.68221000,1.36271000,-0.44937200,1.18158000,-0.84457200,-2.75204000
157.23000000,1.69935000,1.39562000,-0.42485900,1.17612000,-0.85996100,-2.70751000
157.27200000,1.71648000,1.42853000,-0.40034600,1.17065000,-0.87535000,-2.66299000
157.30200000,1.73362000,1.46144000,-0.37583300,1.16518000,-0.89073900,-2.61846000
157.30200000,1.75076000,1.49435000,-0.35132000,1.15971000,-0.90612800,-2.57394000
157.34400000,1.76789000,1.52726000,-0.32680700,1.15425000,-0.92151700,-2.52942000
157.37400000,1.78503000,1.56017000,-0.30229400,1.14878000,-0.93690600,-2.48489000
157.41600000,1.80217000,1.59308000,-0.27778100,1.14331000,-0.95229500,-2.44037000
157.44600000,1.81930000,1.62599000,-0.25326900,1.13785000,-0.96768400,-2.39584000
157.44600000,1.83644000,1.65890000,-0.22875600,1.13238000,-0.98307300,-2.35132000
157.48800000,1.85357000,1.69181000,-0.20424300,1.12691000,-0.99846200,-2.30679000
157.51800000,1.87071000,1.72471000,-0.17973000,1.12145000,-1.01385000,-2.26227000
157.56000000,1.88785000,1.75762000,-0.15521700,1.11598000,-1.02924000,-2.21774000
157.59000000,1.90498000,1.79053000,-0.13070300,1.11051000,-1.04463000,-2.17322000
157.63200000,1.92212000,1.82344000,-0.10619000,1.10505000,-1.06002000,-2.12869000
157.66200000,1.93926000,1.85635000,-0.08167530,1.09958000,-1.07541000,-2.08417000
157.66200000,1.95640000,1.88927000,-0.05716070,1.09411000,-1.09080000,-2.03964000
157.70400000,1.97353000,1.92217000,-0.03264770,1.08865000,-1.10619000,-1.99511000
157.73400000,1.99067000,1.95508000,-0.00813558,1.08318000,-1.12158000,-1.95059000
157.90900000,1.42516000,0.86907000,-0.81707200,1.26358000,-0.61373400,-3.41992000
157.93900000,1.44230000,0.90198000,-0.79255800,1.25812000,-0.62912400,-3.37539000
157.93900000,1.45944000,0.93489400,-0.76804200,1.25265000,-0.64451600,-3.33086000
157.98100000,1.47657000,0.96780300,-0.74352900,1.24718000,-0.65990500,-3.28634000
158.01100000,1.49371000,1.00071000,-0.71901600,1.24172000,-0.67529400,-3.24181000
158.05300000,1.51085000,1.03362000,-0.69450000,1.23625000,-0.69068500,-3.19728000
158.08300000,1.54512000,1.09945000,-0.64547000,1.22532000,-0.72146600,-3.10823000
158.08300000,1.52798000,1.06654000,-0.66998600,1.23078000,-0.70607500,-3.15276000
158.15500000,1.57940000,1.16528000,-0.59643800,1.21438000,-0.75224800,-3.01917000
158.19700000,1.59654000,1.19819000,-0.57192400,1.20892000,-0.76763800,-2.97464000
158.22700000,1.61367000,1.23110000,-0.54741100,1.20345000,-0.78302700,-2.93012000
158.26900000,1.63081000,1.26401000,-0.52289700,1.19798000,-0.79841700,-2.88559000
158.29900000,1.66508000,1.32982000,-0.47387100,1.18705000,-0.82919600,-2.79654000
158.29900000,1.64795000,1.29691000,-0.49838400,1.19252000,-0.81380600,-2.84107000
158.34100000,1.68222000,1.36273000,-0.44935800,1.18158000,-0.84458500,-2.75202000
158.37100000,1.69935000,1.39564000,-0.42484500,1.17612000,-0.85997400,-2.70749000
158.41400000,1.71649000,1.42855000,-0.40033200,1.17065000,-0.87536400,-2.66297000
158.44400000,1.75076000,1.49437000,-0.35130300,1.15972000,-0.90614400,-2.57392000
158.44400000,-0.80251000,-0.88688800,1.77367000,-0.59843200,-0.22262900,-1.77526000
158.48600000,1.76790000,1.52728000,-0.32679000,1.15425000,-0.92153300,-2.52939000
158.51600000,1.78504000,1.56020000,-0.30227300,1.14878000,-0.93692500,-2.48486000
158.55900000,1.80218000,1.59311000,-0.27775800,1.14332000,-0.95231600,-2.44033000
158.58900000,1.81932000,1.62602000,-0.25324300,1.13785000,-0.96770600,-2.39580000
158.63100000,1.83645000,1.65893000,-0.22873000,1.13238000,-0.98309500,-2.35128000
158.66100000,1.85359000,1.69184000,-0.20421600,1.12692000,-0.99848600,-2.30675000
158.66100000,1.87073000,1.72475000,-0.17970100,1.12145000,-1.01388000,-2.26222000
158.70300000,1.88786000,1.75766000,-0.15518800,1.11598000,-1.02927000,-2.21770000
158.74500000,1.90500000,1.79057000,-0.13067400,1.11052000,-1.04465000,-2.17317000
158.77500000,1.93928000,1.85640000,-0.08164340,1.09958000,-1.07544000,-2.08412000
158.77500000,1.92214000,1.82349000,-0.10616000,1.10505000,-1.06005000,-2.12865000
158.81800000,1.95641000,1.88931000,-0.05712880,1.09412000,-1.09083000,-2.03959000
158.84800000,1.97355000,1.92222000,-0.03261670,1.08865000,-1.10622000,-1.99507000
158.89000000,1.99068000,1.95513000,-0.00810290,1.08318000,-1.12161000,-1.95054000
159.03500000,1.42516000,0.86906600,-0.81707200,1.26358000,-0.61373800,-3.41993000
159.06500000,1.44230000,0.90197500,-0.79255900,1.25812000,-0.62912700,-3.37540000
159.10800000,1.45943000,0.93488700,-0.76804400,1.25265000,-0.64451700,-3.33087000
159.13800000,1.49371000,1.00071000,-0.71901600,1.24172000,-0.67529600,-3.24182000
159.13800000,1.47657000,0.96779900,-0.74352900,1.24718000,-0.65990800,-3.28635000
159.18000000,1.51084000,1.03362000,-0.69450400,1.23625000,-0.69068500,-3.19730000
159.21000000,1.52798000,1.06653000,-0.66999100,1.23078000,-0.70607400,-3.15277000
159.25200000,1.54512000,1.09944000,-0.64547800,1.22532000,-0.72146300,-3.10825000
159.28200000,1.56225000,1.13235000,-0.62096400,1.21985000,-0.73685300,-3.06372000
159.32400000,1.57939000,1.16526000,-0.59645100,1.21438000,-0.75224200,-3.01920000
159.35400000,1.59653000,1.19816000,-0.57193800,1.20892000,-0.76763100,-2.97467000
159.35400000,1.61366000,1.23107000,-0.54742400,1.20345000,-0.78302000,-2.93015000
159.39600000,1.63080000,1.26398000,-0.52291100,1.19798000,-0.79840900,-2.88562000
159.42600000,1.64794000,1.29689000,-0.49839800,1.19252000,-0.81379800,-2.84110000
159.46800000,-0.83193700,-0.81170000,1.67254000,-0.74863100,-0.05420360,-1.59613000
159.49800000,1.69935000,1.39562000,-0.42485900,1.17612000,-0.85996500,-2.70753000
159.49800000,1.68221000,1.36271000,-0.82458000,-0.44937200,-0.83049200,1.18159000
159.54100000,1.71648000,1.42853000,-0.40034600,1.17065000,-0.87535400,-2.66300000
159.57100000,1.73362000,1.46144000,-0.37583300,1.16519000,-0.89074300,-2.61848000
159.61400000,-0.79515500,-0.90565900,1.79892000,-0.56092700,-0.26468400,-1.81999000
159.68600000,-0.78044200,-0.94324400,1.84947000,-0.48584400,-0.34887800,-1.90954000
159.71600000,1.81930000,1.62599000,-0.25326600,1.13785000,-0.96768900,-2.39585000
159.71600000,-0.77308500,-0.96203600,1.87475000,-0.44830200,-0.39097600,-1.95431000
159.75900000,1.83644000,1.65890000,-0.22875300,1.13239000,-0.98307800,-2.35133000
159.78900000,1.85357000,1.69181000,-0.20424100,1.12692000,-0.99846700,-2.30680000
159.86100000,1.92212000,1.82345000,-0.10618700,1.10505000,-1.06002000,-2.12870000
