time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
47.59000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.59000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.59000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.59000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.59000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.59000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.62000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.62000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.62000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.65000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.65000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.65000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.65000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.65000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.68000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.71000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.75000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.78000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.78000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.78000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.82000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.85000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.85000000,0.88750000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.89000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.89000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.89000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.94000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.97000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
47.97000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.01000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.01000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.01000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.01000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.01000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.04000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.07000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.11000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.14000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.14000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.18000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.21000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.24000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.27000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.27000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.27000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.27000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.27000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.30000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.30000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.30000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.30000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.30000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.30000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.33000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.36000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.36000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.39000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.42000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.45000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.45000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.49000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.49000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.49000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.49000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.49000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.52000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.55000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.59000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.62000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.62000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.66000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.69000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.72000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.75000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.75000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.75000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.75000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.75000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.78000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.81000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.81000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.85000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.88000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.91000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.91000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
48.99000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.02000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.02000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.06000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.09000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.12000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.16000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.19000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.19000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.22000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.22000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.22000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
49.22000000,0.88760000,0.38480000,-1.22100000,-1.62400000,0.63120000,-0.70550000
